event_name,date,latitude,longitude,rainfall_mm,antecedent_7day_mm,temp_max_c,temp_min_c,humidity_pct,wind_speed_kmh,precipitation_hours,evapotranspiration_mm,soil_moisture,elevation_m,river_discharge_m3s,flood_nearby,landslide_occurred,month,year,rainfall_intensity,elevation_cat,slope_proxy,twi_proxy,combined_rain_index,season,critical_zone,log_rainfall_mm,log_antecedent_7day_mm,log_elevation_m,temp_range,landslide_risk_score
Sahara_Algeria_Arid,2023-10-13,25.0,3.0,0.0,0.0,36.6,23.8,25,31.1,0.0,8.31,0.002,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,3,0,0.0,0.0,6.016157159698354,12.8,0.124
Sahara_Algeria_Arid,2023-10-14,25.0,3.0,0.0,0.0,36.3,24.1,29,26.8,0.0,8.78,0.004,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,3,0,0.0,0.0,6.016157159698354,12.199999999999996,0.1306
Sahara_Algeria_Arid,2023-10-15,25.0,3.0,0.0,0.0,36.0,22.5,35,24.4,0.0,8.02,0.002,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,3,0,0.0,0.0,6.016157159698354,13.5,0.1396
Sahara_Algeria_Arid,2023-10-16,25.0,3.0,0.0,0.0,36.0,23.4,29,33.9,0.0,8.34,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,12.600000000000001,0.1301
Sahara_Algeria_Arid,2023-10-17,25.0,3.0,0.0,0.0,36.0,20.9,26,36.7,0.0,6.52,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,15.100000000000001,0.1254
Sahara_Algeria_Arid,2023-10-18,25.0,3.0,0.0,0.0,37.3,23.8,24,21.8,0.0,7.0,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,13.499999999999996,0.122
Sahara_Algeria_Arid,2023-10-19,25.0,3.0,0.0,0.0,36.3,23.1,24,19.0,0.0,6.13,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,13.199999999999996,0.122
Sahara_Algeria_Arid,2023-10-20,25.0,3.0,0.0,0.0,38.0,20.3,32,23.4,0.0,7.86,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,17.7,0.1345
Sahara_Algeria_Arid,2023-10-21,25.0,3.0,0.0,0.0,38.5,24.6,22,26.0,0.0,7.16,0.002,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,3,0,0.0,0.0,6.016157159698354,13.899999999999999,0.1193
Sahara_Algeria_Arid,2023-10-22,25.0,3.0,0.0,0.0,38.6,21.1,29,14.0,0.0,6.01,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,17.5,0.1301
Sahara_Algeria_Arid,2023-10-23,25.0,3.0,0.0,0.0,39.2,21.0,24,27.5,0.0,8.12,0.003,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.004905040733367876,0.0,3,0,0.0,0.0,6.016157159698354,18.200000000000003,0.1226
Sahara_Algeria_Arid,2023-10-24,25.0,3.0,0.0,0.0,37.0,22.4,23,12.3,0.0,6.27,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,14.600000000000001,0.1207
Sahara_Algeria_Arid,2023-10-25,25.0,3.0,0.0,0.0,37.5,22.0,28,19.8,0.0,7.1,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,15.5,0.1283
Sahara_Algeria_Arid,2023-10-26,25.0,3.0,0.0,0.0,36.8,23.1,34,21.2,0.0,6.94,0.002,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,3,0,0.0,0.0,6.016157159698354,13.699999999999996,0.1381
Sahara_Algeria_Arid,2023-10-27,25.0,3.0,0.0,0.0,36.0,23.9,28,17.3,0.0,6.49,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,12.100000000000001,0.1285
Sahara_Algeria_Arid,2023-10-28,25.0,3.0,0.0,0.0,35.7,22.4,27,11.1,0.0,5.69,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,13.300000000000004,0.1269
Sahara_Algeria_Arid,2023-10-29,25.0,3.0,0.0,0.0,36.3,20.0,28,19.9,0.0,6.16,0.001,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,3,0,0.0,0.0,6.016157159698354,16.299999999999997,0.1285
Sahara_Algeria_Arid,2023-10-30,25.0,3.0,0.0,0.0,36.8,20.6,24,15.6,0.0,5.77,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.199999999999996,0.122
Sahara_Algeria_Arid,2023-10-31,25.0,3.0,0.0,0.0,36.7,20.1,24,18.1,0.0,6.93,0.0,409.0,0.0,0,0,10,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.6,0.122
Sahara_Algeria_Arid,2023-11-01,25.0,3.0,0.0,0.0,35.9,20.5,24,19.5,0.0,7.01,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,15.399999999999999,0.122
Sahara_Algeria_Arid,2023-11-02,25.0,3.0,0.0,0.0,35.8,19.5,23,13.4,0.0,6.12,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.299999999999997,0.1205
Sahara_Algeria_Arid,2023-11-03,25.0,3.0,0.0,0.0,35.5,19.7,25,13.5,0.0,5.7,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,15.8,0.1236
Sahara_Algeria_Arid,2023-11-04,25.0,3.0,0.0,0.0,35.1,19.5,25,9.6,0.0,4.83,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,15.600000000000001,0.1236
Sahara_Algeria_Arid,2023-11-05,25.0,3.0,0.0,0.0,35.5,19.8,22,12.8,0.0,5.35,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,15.7,0.1189
Sahara_Algeria_Arid,2023-11-06,25.0,3.0,0.0,0.0,35.9,16.8,26,15.1,0.0,6.1,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,19.099999999999998,0.1252
Sahara_Algeria_Arid,2023-11-07,25.0,3.0,0.0,0.0,35.5,16.0,26,19.9,0.0,6.75,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,19.5,0.1252
Sahara_Algeria_Arid,2023-11-08,25.0,3.0,0.0,0.0,35.2,20.3,17,22.2,0.0,7.7,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,14.900000000000002,0.1111
Sahara_Algeria_Arid,2023-11-09,25.0,3.0,0.0,0.0,31.6,18.6,39,26.7,0.0,5.91,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,13.0,0.1455
Sahara_Algeria_Arid,2023-11-10,25.0,3.0,0.3,0.0,34.6,17.4,44,20.5,1.0,6.2,0.0,409.0,0.0,0,0,11,2023,0.3,1,0.6016157159698354,0.0,0.18,3,0,0.26236426446749106,0.0,6.016157159698354,17.200000000000003,0.1535
Sahara_Algeria_Arid,2023-11-11,25.0,3.0,0.0,0.0,34.0,16.9,30,18.5,0.0,5.94,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,17.1,0.1314
Sahara_Algeria_Arid,2023-11-12,25.0,3.0,0.0,0.0,32.0,18.1,41,12.1,0.0,5.03,0.006,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.009810081466735752,0.0,3,0,0.0,0.0,6.016157159698354,13.899999999999999,0.1498
Sahara_Algeria_Arid,2023-11-13,25.0,3.0,0.0,0.0,32.2,15.6,35,18.4,0.0,6.11,0.004,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,3,0,0.0,0.0,6.016157159698354,16.6,0.14
Sahara_Algeria_Arid,2023-11-14,25.0,3.0,0.0,0.0,32.0,14.6,44,17.6,0.0,4.96,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,17.4,0.1533
Sahara_Algeria_Arid,2023-11-15,25.0,3.0,0.0,0.0,32.3,17.3,40,14.5,0.0,5.43,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,14.999999999999996,0.147
Sahara_Algeria_Arid,2023-11-16,25.0,3.0,0.0,0.0,31.6,14.7,38,9.9,0.0,4.7,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.900000000000002,0.1439
Sahara_Algeria_Arid,2023-11-17,25.0,3.0,0.0,0.0,31.1,14.9,38,16.8,0.0,4.91,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.200000000000003,0.1439
Sahara_Algeria_Arid,2023-11-18,25.0,3.0,0.0,0.0,30.9,14.7,36,15.6,0.0,4.99,0.0,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.0,0.0,3,0,0.0,0.0,6.016157159698354,16.2,0.1408
Sahara_Algeria_Arid,2023-11-19,25.0,3.0,0.0,0.0,30.7,15.1,33,20.7,0.0,5.19,0.002,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,3,0,0.0,0.0,6.016157159698354,15.6,0.1365
Sahara_Algeria_Arid,2023-11-20,25.0,3.0,0.0,0.0,29.6,13.6,33,15.6,0.0,4.92,0.005,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.00817506788894646,0.0,3,0,0.0,0.0,6.016157159698354,16.0,0.1371
Sahara_Algeria_Arid,2023-11-21,25.0,3.0,0.0,0.0,28.4,16.6,30,16.5,0.0,4.97,0.004,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,3,0,0.0,0.0,6.016157159698354,11.799999999999997,0.1322
Sahara_Algeria_Arid,2023-11-22,25.0,3.0,0.0,0.0,26.6,15.9,32,15.3,0.0,4.7,0.005,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.00817506788894646,0.0,3,0,0.0,0.0,6.016157159698354,10.700000000000001,0.1355
Sahara_Algeria_Arid,2023-11-23,25.0,3.0,0.0,0.0,23.4,10.8,47,20.7,0.0,4.8,0.007,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.011445095044525044,0.0,3,0,0.0,0.0,6.016157159698354,12.599999999999998,0.1593
Sahara_Algeria_Arid,2023-11-24,25.0,3.0,0.0,0.0,19.9,6.9,58,16.8,0.0,3.89,0.004,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,3,0,0.0,0.0,6.016157159698354,12.999999999999998,0.1759
Sahara_Algeria_Arid,2023-11-25,25.0,3.0,0.0,0.0,23.0,8.0,70,13.4,0.0,3.78,0.004,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,3,0,0.0,0.0,6.016157159698354,15.0,0.1947
Sahara_Algeria_Arid,2023-11-26,25.0,3.0,0.0,0.0,27.5,9.1,56,15.5,0.0,4.56,0.011,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.01798514935568221,0.0,3,0,0.0,0.0,6.016157159698354,18.4,0.1742
Sahara_Algeria_Arid,2023-11-27,25.0,3.0,0.0,0.0,28.1,10.1,44,16.2,0.0,4.42,0.008,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.013080108622314335,0.0,3,0,0.0,0.0,6.016157159698354,18.0,0.1548
Sahara_Algeria_Arid,2023-11-28,25.0,3.0,0.0,0.0,28.2,11.1,41,12.6,0.0,4.19,0.009,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.014715122200103625,0.0,3,0,0.0,0.0,6.016157159698354,17.1,0.1504
Sahara_Algeria_Arid,2023-11-29,25.0,3.0,0.0,0.0,27.5,14.1,30,10.9,0.0,3.96,0.011,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.01798514935568221,0.0,3,0,0.0,0.0,6.016157159698354,13.4,0.1336
Sahara_Algeria_Arid,2023-11-30,25.0,3.0,0.0,0.0,29.0,10.6,37,9.7,0.0,4.05,0.007,409.0,0.0,0,0,11,2023,0.0,1,0.6016157159698354,0.011445095044525044,0.0,3,0,0.0,0.0,6.016157159698354,18.4,0.1437
Sahara_Algeria_Arid,2023-12-01,25.0,3.0,0.0,0.0,30.2,9.0,31,18.6,0.0,4.88,0.007,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.011445095044525044,0.0,0,0,0.0,0.0,6.016157159698354,21.2,0.1343
Sahara_Algeria_Arid,2023-12-02,25.0,3.0,0.0,0.0,27.5,12.1,23,14.7,0.0,4.29,0.007,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.011445095044525044,0.0,0,0,0.0,0.0,6.016157159698354,15.4,0.1218
Sahara_Algeria_Arid,2023-12-03,25.0,3.0,0.0,0.0,27.8,14.1,22,15.1,0.0,4.62,0.001,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.001635013577789292,0.0,0,0,0.0,0.0,6.016157159698354,13.700000000000001,0.1191
Sahara_Algeria_Arid,2023-12-04,25.0,3.0,0.0,0.0,27.0,11.0,40,16.6,0.0,4.68,0.0,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.0,0.0,0,0,0.0,0.0,6.016157159698354,16.0,0.147
Sahara_Algeria_Arid,2023-12-05,25.0,3.0,0.0,0.0,30.1,9.6,42,11.8,0.0,4.14,0.002,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.003270027155578584,0.0,0,0,0.0,0.0,6.016157159698354,20.5,0.1506
Sahara_Algeria_Arid,2023-12-06,25.0,3.0,0.0,0.0,29.6,10.4,37,19.7,0.0,4.83,0.004,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.006540054311157168,0.0,0,0,0.0,0.0,6.016157159698354,19.200000000000003,0.1431
Sahara_Algeria_Arid,2023-12-07,25.0,3.0,0.0,0.0,27.4,14.4,31,14.8,0.0,4.42,0.005,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.00817506788894646,0.0,0,0,0.0,0.0,6.016157159698354,12.999999999999998,0.134
Sahara_Algeria_Arid,2023-12-08,25.0,3.0,0.0,0.0,26.5,12.4,44,19.2,0.0,4.51,0.007,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.011445095044525044,0.0,0,0,0.0,0.0,6.016157159698354,14.1,0.1547
Sahara_Algeria_Arid,2023-12-09,25.0,3.0,0.0,0.0,25.2,11.7,56,26.7,0.0,5.18,0.01,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.01635013577789292,0.0,0,0,0.0,0.0,6.016157159698354,13.5,0.174
Sahara_Algeria_Arid,2023-12-10,25.0,3.0,0.0,0.0,22.6,9.8,53,23.7,0.0,4.87,0.003,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.004905040733367876,0.0,0,0,0.0,0.0,6.016157159698354,12.8,0.1679
Sahara_Algeria_Arid,2023-12-11,25.0,3.0,0.0,0.0,25.2,10.7,65,17.4,0.0,4.34,0.0,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.0,0.0,0,0,0.0,0.0,6.016157159698354,14.5,0.1861
Sahara_Algeria_Arid,2023-12-12,25.0,3.0,0.0,0.0,27.3,12.2,45,15.5,0.0,4.73,0.006,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.009810081466735752,0.0,0,0,0.0,0.0,6.016157159698354,15.100000000000001,0.156
Sahara_Algeria_Arid,2023-12-13,25.0,3.0,0.0,0.0,27.9,9.8,43,11.5,0.0,4.07,0.01,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.01635013577789292,0.0,0,0,0.0,0.0,6.016157159698354,18.099999999999998,0.1537
Sahara_Algeria_Arid,2023-12-14,25.0,3.0,0.0,0.0,26.4,14.2,32,16.2,0.0,4.16,0.014,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.022890190089050088,0.0,0,0,0.0,0.0,6.016157159698354,12.2,0.1373
Sahara_Algeria_Arid,2023-12-15,25.0,3.0,0.0,0.0,23.8,10.1,60,19.1,0.0,4.84,0.016,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.02616021724462867,0.0,0,0,0.0,0.0,6.016157159698354,13.700000000000001,0.1814
Sahara_Algeria_Arid,2023-12-16,25.0,3.0,0.0,0.0,21.4,6.0,59,19.8,0.0,4.36,0.012,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.019620162933471505,0.0,0,0,0.0,0.0,6.016157159698354,15.399999999999999,0.1791
Sahara_Algeria_Arid,2023-12-17,25.0,3.0,0.0,0.0,18.2,5.4,57,28.2,0.0,4.12,0.016,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.02616021724462867,0.0,0,0,0.0,0.0,6.016157159698354,12.799999999999999,0.1767
Sahara_Algeria_Arid,2023-12-18,25.0,3.0,0.0,0.0,15.2,5.5,69,27.7,0.0,3.67,0.015,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.024525203666839378,0.0,0,0,0.0,0.0,6.016157159698354,9.7,0.1953
Sahara_Algeria_Arid,2023-12-19,25.0,3.0,0.0,0.0,14.4,2.8,85,23.2,0.0,3.05,0.013,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.021255176511260795,0.0,0,0,0.0,0.0,6.016157159698354,11.600000000000001,0.2199
Sahara_Algeria_Arid,2023-12-20,25.0,3.0,0.0,0.0,17.0,3.3,70,20.9,0.0,3.16,0.013,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.021255176511260795,0.0,0,0,0.0,0.0,6.016157159698354,13.7,0.1964
Sahara_Algeria_Arid,2023-12-21,25.0,3.0,0.0,0.0,20.1,3.9,83,15.1,0.0,3.27,0.017,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.027795230822417964,0.0,0,0,0.0,0.0,6.016157159698354,16.200000000000003,0.2175
Sahara_Algeria_Arid,2023-12-22,25.0,3.0,0.0,0.0,22.4,6.8,64,10.9,0.0,3.44,0.011,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.01798514935568221,0.0,0,0,0.0,0.0,6.016157159698354,15.599999999999998,0.1867
Sahara_Algeria_Arid,2023-12-23,25.0,3.0,0.0,0.0,24.3,5.1,56,12.0,0.0,3.73,0.015,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.024525203666839378,0.0,0,0,0.0,0.0,6.016157159698354,19.200000000000003,0.175
Sahara_Algeria_Arid,2023-12-24,25.0,3.0,0.0,0.0,25.2,8.4,40,10.9,0.0,3.7,0.016,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.02616021724462867,0.0,0,0,0.0,0.0,6.016157159698354,16.799999999999997,0.1502
Sahara_Algeria_Arid,2023-12-25,25.0,3.0,0.0,0.0,26.4,9.2,31,13.9,0.0,4.13,0.012,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.019620162933471505,0.0,0,0,0.0,0.0,6.016157159698354,17.2,0.1353
Sahara_Algeria_Arid,2023-12-26,25.0,3.0,0.0,0.0,26.8,8.5,26,11.6,0.0,4.08,0.014,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.022890190089050088,0.0,0,0,0.0,0.0,6.016157159698354,18.3,0.1279
Sahara_Algeria_Arid,2023-12-27,25.0,3.0,0.0,0.0,28.4,10.4,23,13.2,0.0,4.4,0.014,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.022890190089050088,0.0,0,0,0.0,0.0,6.016157159698354,18.0,0.1232
Sahara_Algeria_Arid,2023-12-28,25.0,3.0,0.0,0.0,25.1,13.9,23,20.2,0.0,4.85,0.012,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.019620162933471505,0.0,0,0,0.0,0.0,6.016157159698354,11.200000000000001,0.1228
Sahara_Algeria_Arid,2023-12-29,25.0,3.0,0.0,0.0,23.8,10.6,34,13.7,0.0,4.04,0.01,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.01635013577789292,0.0,0,0,0.0,0.0,6.016157159698354,13.200000000000001,0.1396
Sahara_Algeria_Arid,2023-12-30,25.0,3.0,0.0,0.0,25.5,8.1,66,13.0,0.0,3.95,0.014,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.022890190089050088,0.0,0,0,0.0,0.0,6.016157159698354,17.4,0.1904
Sahara_Algeria_Arid,2023-12-31,25.0,3.0,0.0,0.0,26.4,8.2,43,9.4,0.0,3.46,0.019,409.0,0.0,0,0,12,2023,0.0,1,0.6016157159698354,0.031065257977996544,0.0,0,0,0.0,0.0,6.016157159698354,18.2,0.1554
Sahara_Algeria_Arid,2024-01-01,25.0,3.0,0.0,0.0,28.1,8.9,37,14.8,0.0,4.47,0.022,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03597029871136442,0.0,0,0,0.0,0.0,6.016157159698354,19.200000000000003,0.1466
Sahara_Algeria_Arid,2024-01-02,25.0,3.0,0.0,0.0,27.6,14.4,26,14.5,0.0,4.39,0.024,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03924032586694301,0.0,0,0,0.0,0.0,6.016157159698354,13.200000000000001,0.1298
Sahara_Algeria_Arid,2024-01-03,25.0,3.0,0.0,0.0,26.6,8.9,51,10.9,0.0,4.02,0.024,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03924032586694301,0.0,0,0,0.0,0.0,6.016157159698354,17.700000000000003,0.1689
Sahara_Algeria_Arid,2024-01-04,25.0,3.0,0.0,0.0,28.1,8.9,38,19.9,0.0,4.57,0.022,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03597029871136442,0.0,0,0,0.0,0.0,6.016157159698354,19.200000000000003,0.1482
Sahara_Algeria_Arid,2024-01-05,25.0,3.0,0.0,0.0,27.5,9.9,33,19.9,0.0,4.46,0.025,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.0408753394447323,0.0,0,0,0.0,0.0,6.016157159698354,17.6,0.141
Sahara_Algeria_Arid,2024-01-06,25.0,3.0,0.0,0.0,26.1,9.6,32,10.2,0.0,4.03,0.024,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03924032586694301,0.0,0,0,0.0,0.0,6.016157159698354,16.5,0.1392
Sahara_Algeria_Arid,2024-01-07,25.0,3.0,0.0,0.0,26.6,9.3,42,9.8,0.0,3.94,0.024,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03924032586694301,0.0,0,0,0.0,0.0,6.016157159698354,17.3,0.1548
Sahara_Algeria_Arid,2024-01-08,25.0,3.0,0.0,0.0,25.0,10.8,42,14.7,0.0,4.4,0.024,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03924032586694301,0.0,0,0,0.0,0.0,6.016157159698354,14.2,0.1548
Sahara_Algeria_Arid,2024-01-09,25.0,3.0,0.0,0.0,26.1,7.5,38,13.7,0.0,4.34,0.023,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03760531228915372,0.0,0,0,0.0,0.0,6.016157159698354,18.6,0.1484
Sahara_Algeria_Arid,2024-01-10,25.0,3.0,0.0,0.0,26.8,11.7,21,18.4,0.0,4.41,0.023,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03760531228915372,0.0,0,0,0.0,0.0,6.016157159698354,15.100000000000001,0.1218
Sahara_Algeria_Arid,2024-01-11,25.0,3.0,0.0,0.0,27.9,14.0,20,15.5,0.0,4.75,0.022,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03597029871136442,0.0,0,0,0.0,0.0,6.016157159698354,13.899999999999999,0.1201
Sahara_Algeria_Arid,2024-01-12,25.0,3.0,0.0,0.0,26.5,12.6,24,13.8,0.0,4.42,0.022,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03597029871136442,0.0,0,0,0.0,0.0,6.016157159698354,13.9,0.1263
Sahara_Algeria_Arid,2024-01-13,25.0,3.0,0.0,0.0,26.7,9.2,25,16.6,0.0,5.21,0.021,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03433528513357513,0.0,0,0,0.0,0.0,6.016157159698354,17.5,0.1277
Sahara_Algeria_Arid,2024-01-14,25.0,3.0,0.0,0.0,26.2,7.4,39,13.5,0.0,4.56,0.021,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03433528513357513,0.0,0,0,0.0,0.0,6.016157159698354,18.799999999999997,0.1496
Sahara_Algeria_Arid,2024-01-15,25.0,3.0,0.0,0.0,27.1,5.8,29,13.7,0.0,4.63,0.021,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03433528513357513,0.0,0,0,0.0,0.0,6.016157159698354,21.3,0.1339
Sahara_Algeria_Arid,2024-01-16,25.0,3.0,0.0,0.0,27.0,8.4,22,9.0,0.0,3.98,0.02,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03270027155578584,0.0,0,0,0.0,0.0,6.016157159698354,18.6,0.1228
Sahara_Algeria_Arid,2024-01-17,25.0,3.0,0.0,0.0,27.4,9.1,19,11.6,0.0,4.23,0.02,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.03270027155578584,0.0,0,0,0.0,0.0,6.016157159698354,18.299999999999997,0.1181
Sahara_Algeria_Arid,2024-01-18,25.0,3.0,0.0,0.0,28.5,7.2,23,10.0,0.0,4.02,0.019,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.031065257977996544,0.0,0,0,0.0,0.0,6.016157159698354,21.3,0.1242
Sahara_Algeria_Arid,2024-01-19,25.0,3.0,0.0,0.0,30.0,8.1,18,9.2,0.0,4.58,0.019,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.031065257977996544,0.0,0,0,0.0,0.0,6.016157159698354,21.9,0.1164
Sahara_Algeria_Arid,2024-01-20,25.0,3.0,0.0,0.0,29.1,9.1,21,8.9,0.0,4.22,0.019,409.0,0.0,0,0,1,2024,0.0,1,0.6016157159698354,0.031065257977996544,0.0,0,0,0.0,0.0,6.016157159698354,20.0,0.121
